3137610,52244,SG1576167158,,,888,13,New,01,0
3137610,52244,SG1576167158,,,888,13,New,01,0
3137610,29270,SG1576139830,,,888,13,New,01,0
3137610,31747,SG1576077087,,,888,13,New,01,0
3137610,52276,SG1576071497,,,888,13,New,01,0
3137610,12914,SG1576068637,,,888,13,New,01,0
3137610,51961,SG1576054325,,,888,13,New,01,0
3137610,48407,SG1576051000,,,888,13,New,01,0
3137610,51686,SG1575992531,,,888,13,New,01,0
3137610,43239,SG1575978847,,,888,13,New,01,0
3137610,52218,SG1575971238,,,888,13,New,01,0
3137610,52077,SG1575967084,,,888,13,New,01,0
3137610,52132,SG1575914650,,,888,13,New,01,0
3137610,52244,SG1576167158,,,888,13,New,01,0
3137610,29270,SG1576139830,,,888,13,New,01,0
3137610,31747,SG1576077087,,,888,13,New,01,0
3137610,52276,SG1576071497,,,888,13,New,01,0
3137610,12914,SG1576068637,,,888,13,New,01,0
3137610,51961,SG1576054325,,,888,13,New,01,0
3137610,48407,SG1576051000,,,888,13,New,01,0
3137610,51686,SG1575992531,,,888,13,New,01,0
3137610,52083,SG1576198661,,,888,13,New,01,0
3137610,52083,SG1576198661,,,888,13,New,01,0
3137610,52083,SG1576198661,,,888,13,New,01,0
3137610,43239,SG1575978847,,,888,13,New,01,0
3137610,49161,SG1574411087,,,888,13,Delete,01,0
3137610,52218,SG1575971238,,,888,13,New,01,0
3137610,52077,SG1575967084,,,888,13,New,01,0
3137610,52132,SG1575914650,,,888,13,New,01,0
3137610,52083,SG1576198661,,,888,13,New,01,0
3137610,52244,SG1576167158,,,888,13,New,01,0
3137610,29270,SG1576139830,,,888,13,New,01,0
3137610,31747,SG1576077087,,,888,13,New,01,0
3137610,52276,SG1576071497,,,888,13,New,01,0
3137610,12914,SG1576068637,,,888,13,New,01,0
3137610,51961,SG1576054325,,,888,13,New,01,0
3137610,48407,SG1576051000,,,888,13,New,01,0
3137610,51058,SG1575444061,,,888,13,Delete,01,0
3137610,52398,SG1576231576,,,888,13,New,01,0
3137610,51686,SG1575992531,,,888,13,New,01,0
3137610,52398,SG1576231576,,,888,13,New,01,0
3137610,52398,SG1576231576,,,888,13,New,01,0
3137610,52398,SG1576231576,,,888,13,New,01,0
3137610,43239,SG1575978847,,,888,13,New,01,0
3137610,52218,SG1575971238,,,888,13,New,01,0
3137610,52077,SG1575967084,,,888,13,New,01,0
3137610,50827,SG1574689444,,,888,13,Delete,01,0
3137610,52132,SG1575914650,,,888,13,New,01,0
3137610,50196,SG1574168562,,,888,13,Delete,01,0
3137610,52398,SG1576231576,,,888,13,New,01,0
3137610,21025,SG1576245630,,,888,13,New,01,0
3137610,21025,SG1576245630,,,888,13,New,01,0
3137610,21025,SG1576245630,,,888,13,New,01,0
3137610,21025,SG1576245630,,,888,13,New,01,0
3137610,21025,SG1576245630,,,888,13,New,01,0
3137610,52083,SG1576198661,,,888,13,New,01,0
3137610,52244,SG1576167158,,,888,13,New,01,0
