3137610,51465,SG1576951961,,,888,13,Delete,01,0
3137610,63808,SG1589305258,,,888,13,New,01,0
3137610,63808,SG1589305258,,,888,13,New,01,0
3137610,63808,SG1589305258,,,888,13,New,01,0
3137610,63808,SG1589305258,,,888,13,New,01,0
3137610,63808,SG1589305258,,,888,13,New,01,0
3137610,58733,SG1584312007,,,888,13,Delete,01,0
3137610,61542,SG1587202392,,,888,13,Delete,01,0
3137610,62998,SG1588484235,,,888,13,Delete,01,0
3137610,50706,SG1589326494,,,888,13,New,01,0
3137610,50706,SG1589326494,,,888,13,New,01,0
3137610,50706,SG1589326494,,,888,13,New,01,0
3137610,50706,SG1589326494,,,888,13,New,01,0
3137610,50706,SG1589326494,,,888,13,New,01,0
3137610,54650,SG1589328106,,,888,13,New,01,0
3137610,54650,SG1589328106,,,888,13,Delete,01,0
3137610,54650,SG1589328106,,,888,13,New,01,0
3137610,54650,SG1589328106,,,888,13,New,01,0
3137610,54650,SG1589328106,,,888,13,New,01,0
3137610,54650,SG1589328106,,,888,13,New,01,0
3137610,11470,SG1588831870,,,888,13,Delete,01,0
3137610,2231,SG1589342580,,,888,13,New,01,0
3137610,2231,SG1589342580,,,888,13,Delete,01,0
3137610,2231,SG1589342580,,,888,13,New,01,0
3137610,2231,SG1589342580,,,888,13,New,01,0
3137610,2231,SG1589342580,,,888,13,New,01,0
3137610,2231,SG1589342580,,,888,13,New,01,0
3137610,10521,SG1589349642,,,888,13,New,01,0
3137610,10521,SG1589349642,,,888,13,New,01,0
3137610,10521,SG1589349642,,,888,13,New,01,0
3137610,10521,SG1589349642,,,888,13,New,01,0
3137610,10521,SG1589349642,,,888,13,New,01,0
3137610,7586,SG1577350053,,,888,13,Delete,01,0
3137610,58371,SG1589354642,,,888,13,New,01,0
3137610,58371,SG1589354642,,,888,13,New,01,0
3137610,58371,SG1589354642,,,888,13,New,01,0
3137610,58371,SG1589354642,,,888,13,New,01,0
3137610,61958,SG1589355814,,,888,13,New,01,0
3137610,58371,SG1589354642,,,888,13,New,01,0
3137610,61958,SG1589355814,,,888,13,New,01,0
3137610,61958,SG1589355814,,,888,13,New,01,0
3137610,61958,SG1589355814,,,888,13,New,01,0
3137610,51946,SG1589357115,,,888,13,New,01,0
3137610,61958,SG1589355814,,,888,13,New,01,0
3137610,51946,SG1589357115,,,888,13,New,01,0
3137610,51946,SG1589357115,,,888,13,New,01,0
3137610,51946,SG1589357115,,,888,13,New,01,0
3137610,51946,SG1589357115,,,888,13,New,01,0
3137610,62998,SG1588484235,,,888,13,Delete,01,0
3137610,63775,SG1589276361,,,888,13,Delete,01,0
3137610,35424,SG1589379713,,,888,13,New,01,0
3137610,35424,SG1589379713,,,888,13,New,01,0
3137610,35424,SG1589379713,,,888,13,New,01,0
3137610,35424,SG1589379713,,,888,13,New,01,0
3137610,35424,SG1589379713,,,888,13,New,01,0
