3137610,1553,SG1593879186,,,888,05,New,01,0
3137610,16137,SG1593873933,,,888,05,Delete,01,0
3137610,1553,SG1593879186,,,888,05,New,01,0
3137610,1553,SG1593879186,,,888,05,New,01,0
3137610,1553,SG1593879186,,,888,05,New,01,0
3137610,1553,SG1593879186,,,888,05,New,01,0
3137610,67136,SG1593904532,,,888,05,New,01,0
3137610,67136,SG1593904532,,,888,05,New,01,0
3137610,67136,SG1593904532,,,888,05,New,01,0
3137610,67136,SG1593904532,,,888,05,New,01,0
3137610,67136,SG1593904532,,,888,05,New,01,0
3137610,19477,SG1593932186,,,888,05,New,01,0
3137610,19477,SG1593932186,,,888,05,New,01,0
3137610,19477,SG1593932186,,,888,05,New,01,0
3137610,19477,SG1593932186,,,888,05,New,01,0
3137610,19477,SG1593932186,,,888,05,New,01,0
3137610,68510,SG1593851684,,,888,05,Delete,01,0
3137610,67741,SG1592157002,,,888,05,Delete,01,0
