761404,10685,3010503,,,888,Delete,01,0
761404,10817,3010705,,,888,New,01,0
761404,10817,3010705,,,888,Delete,01,0
761404,11464,3010705,,,888,New,01,0
761404,11320,3010714,,,888,New,01,0
