3137610,51359,SG1575289557,,,888,03,New,01,0
3137610,45163,SG1575286953,,,888,03,New,01,0
3137610,51449,SG1575226452,,,888,03,New,01,0
3137610,51457,SG1575229516,,,888,03,New,01,0
3137610,47875,SG1575183936,,,888,03,New,01,0
3137610,48894,SG1572973521,,,888,03,Delete,01,0
3137610,51372,SG1575132767,,,888,03,New,01,0
3137610,40606,SG1575139855,,,888,03,New,01,0
3137610,46870,SG1575129889,,,888,03,New,01,0
3137610,41506,SG1575114596,,,888,03,New,01,0
3137610,50254,SG1574173153,,,888,03,Delete,01,0
3137610,51335,SG1575106463,,,888,03,New,01,0
3137610,51320,SG1575087630,,,888,03,New,01,0
3137610,51159,SG1575074198,,,888,03,New,01,0
3137610,51359,SG1575289557,,,888,03,New,01,0
3137610,45163,SG1575286953,,,888,03,New,01,0
3137610,51449,SG1575226452,,,888,03,New,01,0
3137610,51457,SG1575229516,,,888,03,New,01,0
3137610,47875,SG1575183936,,,888,03,New,01,0
3137610,40606,SG1575139855,,,888,03,New,01,0
3137610,51372,SG1575132767,,,888,03,New,01,0
3137610,46870,SG1575129889,,,888,03,New,01,0
3137610,41506,SG1575114596,,,888,03,New,01,0
3137610,51335,SG1575106463,,,888,03,New,01,0
3137610,30963,SG1575335800,,,888,03,New,01,0
3137610,30963,SG1575335800,,,888,03,Delete,01,0
3137610,30963,SG1575335800,,,888,03,New,01,0
3137610,30963,SG1575335800,,,888,03,New,01,0
3137610,51320,SG1575087630,,,888,03,New,01,0
3137610,51159,SG1575074198,,,888,03,New,01,0
3137610,30963,SG1575335800,,,888,03,New,01,0
3137610,51359,SG1575289557,,,888,03,New,01,0
3137610,45163,SG1575286953,,,888,03,New,01,0
3137610,51449,SG1575226452,,,888,03,New,01,0
3137610,51457,SG1575229516,,,888,03,New,01,0
3137610,13726,SG1575354228,,,888,03,New,01,0
3137610,13726,SG1575354228,,,888,03,New,01,0
3137610,47875,SG1575183936,,,888,03,New,01,0
3137610,13726,SG1575354228,,,888,03,New,01,0
3137610,13726,SG1575354228,,,888,03,New,01,0
3137610,40606,SG1575139855,,,888,03,New,01,0
3137610,51372,SG1575132767,,,888,03,New,01,0
3137610,46870,SG1575129889,,,888,03,New,01,0
3137610,41506,SG1575114596,,,888,03,New,01,0
3137610,51335,SG1575106463,,,888,03,New,01,0
3137610,51320,SG1575087630,,,888,03,New,01,0
3137610,51159,SG1575074198,,,888,03,New,01,0
3137610,13726,SG1575354228,,,888,03,New,01,0
3137610,30963,SG1575335800,,,888,03,New,01,0
3137610,51359,SG1575289557,,,888,03,New,01,0
3137610,45163,SG1575286953,,,888,03,New,01,0
3137610,51449,SG1575226452,,,888,03,New,01,0
3137610,51457,SG1575229516,,,888,03,New,01,0
3137610,47875,SG1575183936,,,888,03,New,01,0
