3137610,50141,SG1574082463,,,888,19,New,01,0
3137610,44886,SG1574084071,,,888,19,New,01,0
3137610,49628,SG1574056573,,,888,19,New,01,0
3137610,50067,SG1574007127,,,888,19,New,01,0
3137610,31448,SG1573994593,,,888,19,New,01,0
3137610,50019,SG1573979854,,,888,19,New,01,0
3137610,10741,SG1573965297,,,888,19,New,01,0
3137610,43512,SG1573842515,,,888,19,New,01,0
3137610,49921,SG1573844795,,,888,19,New,01,0
3137610,47580,SG1573857262,,,888,19,New,01,0
3137610,44886,SG1574084071,,,888,19,New,01,0
3137610,50141,SG1574082463,,,888,19,New,01,0
3137610,49628,SG1574056573,,,888,19,New,01,0
3137610,36092,SG1574113627,,,888,19,New,01,0
3137610,36092,SG1574113627,,,888,19,New,01,0
3137610,36092,SG1574113627,,,888,19,New,01,0
3137610,50067,SG1574007127,,,888,19,New,01,0
3137610,31448,SG1573994593,,,888,19,New,01,0
3137610,50019,SG1573979854,,,888,19,New,01,0
3137610,10741,SG1573965297,,,888,19,New,01,0
3137610,47580,SG1573857262,,,888,19,New,01,0
3137610,43512,SG1573842515,,,888,19,New,01,0
3137610,49921,SG1573844795,,,888,19,New,01,0
3137610,36092,SG1574113627,,,888,19,New,01,0
3137610,50141,SG1574082463,,,888,19,New,01,0
3137610,44886,SG1574084071,,,888,19,New,01,0
3137610,49628,SG1574056573,,,888,19,New,01,0
3137610,50097,SG1574132769,,,888,19,New,01,0
3137610,50097,SG1574132769,,,888,19,New,01,0
3137610,50067,SG1574007127,,,888,19,New,01,0
3137610,50097,SG1574132769,,,888,19,New,01,0
3137610,50097,SG1574132769,,,888,19,New,01,0
3137610,31448,SG1573994593,,,888,19,New,01,0
3137610,50019,SG1573979854,,,888,19,New,01,0
3137610,10741,SG1573965297,,,888,19,New,01,0
3137610,46200,SG1571915600,,,888,19,Delete,01,0
3137610,50189,SG1574145130,,,888,19,New,01,0
3137610,50189,SG1574145130,,,888,19,Delete,01,0
3137610,50189,SG1574145130,,,888,19,New,01,0
3137610,50189,SG1574145130,,,888,19,New,01,0
3137610,50189,SG1574145130,,,888,19,New,01,0
3137610,43512,SG1573842515,,,888,19,New,01,0
3137610,49921,SG1573844795,,,888,19,New,01,0
3137610,47580,SG1573857262,,,888,19,New,01,0
3137610,50189,SG1574145130,,,888,19,New,01,0
3137610,50097,SG1574132769,,,888,19,New,01,0
3137610,36092,SG1574113627,,,888,19,New,01,0
3137610,44886,SG1574084071,,,888,19,New,01,0
3137610,50141,SG1574082463,,,888,19,New,01,0
3137610,49628,SG1574056573,,,888,19,New,01,0
3137610,50067,SG1574007127,,,888,19,New,01,0
3137610,31448,SG1573994593,,,888,19,New,01,0
3137610,50019,SG1573979854,,,888,19,New,01,0
3137610,50243,SG1574164911,,,888,19,New,01,0
3137610,10741,SG1573965297,,,888,19,New,01,0
3137610,50243,SG1574164911,,,888,19,New,01,0
3137610,50243,SG1574164911,,,888,19,New,01,0
3137610,50243,SG1574164911,,,888,19,New,01,0
3137610,50243,SG1574164911,,,888,19,New,01,0
3137610,50196,SG1574168562,,,888,19,New,01,0
3137610,50196,SG1574168562,,,888,19,New,01,0
3137610,45955,SG1572739323,,,888,19,Delete,01,0
3137610,50196,SG1574168562,,,888,19,New,01,0
3137610,50196,SG1574168562,,,888,19,New,01,0
3137610,50196,SG1574168562,,,888,19,New,01,0
3137610,50254,SG1574173153,,,888,19,New,01,0
3137610,50254,SG1574173153,,,888,19,Delete,01,0
3137610,50254,SG1574173153,,,888,19,New,01,0
3137610,50254,SG1574173153,,,888,19,New,01,0
3137610,50063,SG1574173741,,,888,19,New,01,0
3137610,50254,SG1574173153,,,888,19,New,01,0
3137610,47580,SG1573857262,,,888,19,New,01,0
3137610,50254,SG1574173153,,,888,19,New,01,0
3137610,50063,SG1574173741,,,888,19,New,01,0
3137610,43512,SG1573842515,,,888,19,New,01,0
3137610,49921,SG1573844795,,,888,19,New,01,0
3137610,50063,SG1574173741,,,888,19,New,01,0
3137610,50063,SG1574173741,,,888,19,New,01,0
3137610,50063,SG1574173741,,,888,19,New,01,0
3137610,48752,SG1573003763,,,888,19,New,01,0
3137610,49411,SG1573398187,,,888,19,Delete,01,0
3137610,48694,SG1572972581,,,888,19,New,01,0
3137610,48894,SG1572973521,,,888,19,New,01,0
3137610,48867,SG1572966245,,,888,19,New,01,0
