761404,11048,3010576,,,888,Delete,01,0
761404,10964,3010568,,,888,Delete,01,0
761404,9749,3010216,,,888,Delete,01,0
761404,9370,3010607,,,888,New,01,0
761404,11122,3010608,,,888,New,01,0
