3137610,79579,SG1602522335,,,888,13,New,01,0
3137610,79579,SG1602522335,,,888,13,New,01,0
3137610,79579,SG1602522335,,,888,13,New,01,0
3137610,79579,SG1602522335,,,888,13,New,01,0
3137610,79579,SG1602522335,,,888,13,New,01,0
3137610,79630,SG1602535634,,,888,13,New,01,0
3137610,79630,SG1602535634,,,888,13,New,01,0
3137610,79630,SG1602535634,,,888,13,New,01,0
3137610,79630,SG1602535634,,,888,13,New,01,0
3137610,79630,SG1602535634,,,888,13,New,01,0
3137610,54441,SG1602552614,,,888,13,New,01,0
3137610,54441,SG1602552614,,,888,13,New,01,0
3137610,54441,SG1602552614,,,888,13,New,01,0
3137610,54441,SG1602552614,,,888,13,New,01,0
3137610,54441,SG1602552614,,,888,13,New,01,0
3137610,51918,SG1599148218,,,888,13,Delete,01,0
3137610,51918,SG1599148218,,,888,13,Delete,01,0
3137610,47056,SG1602561604,,,888,13,New,01,0
3137610,47056,SG1602561604,,,888,13,New,01,0
3137610,47056,SG1602561604,,,888,13,New,01,0
3137610,75905,SG1599955176,,,888,13,Delete,01,0
3137610,47056,SG1602561604,,,888,13,New,01,0
3137610,79553,SG1602568300,,,888,13,New,01,0
3137610,79541,SG1602573338,,,888,13,New,01,0
3137610,79541,SG1602573338,,,888,13,New,01,0
3137610,73589,SG1602575668,,,888,13,New,01,0
3137610,25022,SG1602576223,,,888,13,New,01,0
3137610,25389,SG1602577281,,,888,13,New,01,0
3137610,25389,SG1602577281,,,888,13,New,01,0
3137610,25389,SG1602577281,,,888,13,New,01,0
3137610,73589,SG1602575668,,,888,13,New,01,0
3137610,25022,SG1602576223,,,888,13,New,01,0
3137610,25389,SG1602577281,,,888,13,New,01,0
3137610,79149,SG1602582137,,,888,13,New,01,0
3137610,79155,SG1602227008,,,888,13,Delete,01,0
3137610,79149,SG1602582137,,,888,13,New,01,0
3137610,78009,SG1601701435,,,888,13,Delete,01,0
3137610,76775,SG1600757880,,,888,13,Delete,01,0
3137610,79553,SG1602568300,,,888,13,New,01,0
3137610,77245,SG1601191003,,,888,13,Delete,01,0
3137610,77245,SG1601191003,,,888,13,Delete,01,0
3137610,79684,SG1602592745,,,888,13,New,01,0
3137610,79684,SG1602592745,,,888,13,New,01,0
3137610,79687,SG1602597179,,,888,13,New,01,0
3137610,79686,SG1602597726,,,888,13,New,01,0
3137610,79687,SG1602597179,,,888,13,New,01,0
3137610,79686,SG1602597726,,,888,13,New,01,0
3137610,79698,SG1602602055,,,888,13,New,01,0
3137610,79698,SG1602602055,,,888,13,New,01,0
