3137610,66933,SG1591544928,,,888,08,New,01,0
3137610,66933,SG1591544928,,,888,08,New,01,0
3137610,66933,SG1591544928,,,888,08,New,01,0
3137610,66933,SG1591544928,,,888,08,New,01,0
3137610,66298,SG1591551417,,,888,08,New,01,0
3137610,66298,SG1591551417,,,888,08,Delete,01,0
3137610,66298,SG1591551417,,,888,08,New,01,0
3137610,66298,SG1591551417,,,888,08,New,01,0
3137610,66298,SG1591551417,,,888,08,New,01,0
3137610,66298,SG1591551417,,,888,08,New,01,0
3137610,66496,SG1591559282,,,888,08,New,01,0
3137610,66496,SG1591559282,,,888,08,New,01,0
3137610,66496,SG1591559282,,,888,08,New,01,0
3137610,66496,SG1591559282,,,888,08,New,01,0
3137610,66496,SG1591559282,,,888,08,New,01,0
3137610,66446,SG1591101819,,,888,08,Delete,01,0
3137610,18860,SG1591572351,,,888,08,New,01,0
3137610,18860,SG1591572351,,,888,08,New,01,0
3137610,18860,SG1591572351,,,888,08,New,01,0
3137610,18860,SG1591572351,,,888,08,New,01,0
3137610,18860,SG1591572351,,,888,08,New,01,0
3137610,62675,SG1588649220,,,888,08,Delete,01,0
3137610,66933,SG1591544928,,,888,08,Delete,01,0
3137610,59721,SG1591437046,,,888,08,Delete,01,0
3137610,26756,SG1591579290,,,888,08,New,01,0
3137610,26756,SG1591579290,,,888,08,Delete,01,0
3137610,26756,SG1591579290,,,888,08,New,01,0
3137610,26756,SG1591579290,,,888,08,New,01,0
3137610,26756,SG1591579290,,,888,08,New,01,0
3137610,26756,SG1591579290,,,888,08,New,01,0
3137610,66203,SG1590768729,,,888,08,Delete,01,0
3137610,14466,SG1586842646,,,888,08,Delete,01,0
3137610,66799,SG1591594027,,,888,08,New,01,0
3137610,66799,SG1591594027,,,888,08,New,01,0
3137610,66799,SG1591594027,,,888,08,New,01,0
3137610,66799,SG1591594027,,,888,08,New,01,0
3137610,66799,SG1591594027,,,888,08,New,01,0
3137610,61565,SG1590213300,,,888,08,Delete,01,0
3137610,45061,SG1591597015,,,888,08,New,01,0
3137610,45061,SG1591597015,,,888,08,New,01,0
3137610,45061,SG1591597015,,,888,08,New,01,0
3137610,45061,SG1591597015,,,888,08,New,01,0
3137610,45061,SG1591597015,,,888,08,New,01,0
3137610,66973,SG1591602528,,,888,08,New,01,0
3137610,66973,SG1591602528,,,888,08,New,01,0
3137610,66973,SG1591602528,,,888,08,New,01,0
3137610,66973,SG1591602528,,,888,08,New,01,0
3137610,66973,SG1591602528,,,888,08,New,01,0
3137610,66439,SG1591283002,,,888,08,Delete,01,0
3137610,66975,SG1591608568,,,888,08,New,01,0
3137610,66975,SG1591608568,,,888,08,New,01,0
3137610,66975,SG1591608568,,,888,08,New,01,0
3137610,66975,SG1591608568,,,888,08,New,01,0
3137610,66975,SG1591608568,,,888,08,New,01,0
3137610,66800,SG1591398765,,,888,08,Delete,01,0
3137610,45422,SG1591619320,,,888,08,New,01,0
3137610,45422,SG1591619320,,,888,08,New,01,0
3137610,66906,SG1591619667,,,888,08,New,01,0
3137610,45422,SG1591619320,,,888,08,New,01,0
3137610,45422,SG1591619320,,,888,08,New,01,0
3137610,66906,SG1591619667,,,888,08,New,01,0
3137610,45422,SG1591619320,,,888,08,New,01,0
3137610,66906,SG1591619667,,,888,08,New,01,0
3137610,66906,SG1591619667,,,888,08,New,01,0
3137610,66906,SG1591619667,,,888,08,New,01,0
3137610,44882,SG1591626761,,,888,08,New,01,0
3137610,44882,SG1591626761,,,888,08,Delete,01,0
3137610,44882,SG1591626761,,,888,08,New,01,0
3137610,44882,SG1591626761,,,888,08,New,01,0
3137610,44882,SG1591626761,,,888,08,New,01,0
3137610,44882,SG1591626761,,,888,08,New,01,0
3137610,63505,SG1591628285,,,888,08,New,01,0
3137610,63505,SG1591628285,,,888,08,New,01,0
3137610,63505,SG1591628285,,,888,08,New,01,0
3137610,63505,SG1591628285,,,888,08,New,01,0
3137610,63505,SG1591628285,,,888,08,New,01,0
