3137610,47733,SG1572794339,,,888,04,New,01,0
3137610,33539,SG1572787806,,,888,04,New,01,0
3137610,48259,SG1572786606,,,888,04,New,01,0
3137610,48407,SG1572767882,,,888,04,New,01,0
3137610,45955,SG1572739323,,,888,04,New,01,0
3137610,48367,SG1572727770,,,888,04,New,01,0
3137610,29696,SG1572714510,,,888,04,New,01,0
3137610,28965,SG1572703807,,,888,04,New,01,0
3137610,48228,SG1572695299,,,888,04,New,01,0
3137610,9641,SG1572685822,,,888,04,New,01,0
3137610,30442,SG1572654716,,,888,04,New,01,0
3137610,48208,SG1572637377,,,888,04,New,01,0
3137610,47866,SG1572626567,,,888,04,New,01,0
3137610,48204,SG1572620188,,,888,04,New,01,0
3137610,31412,SG1572613979,,,888,04,New,01,0
3137610,48172,SG1572589108,,,888,04,New,01,0
3137610,11619,SG1572809385,,,888,04,New,01,0
3137610,48049,SG1572579187,,,888,04,New,01,0
3137610,46348,SG1572577294,,,888,04,New,01,0
3137610,11619,SG1572809385,,,888,04,New,01,0
3137610,44663,SG1572538420,,,888,04,New,01,0
3137610,48078,SG1572538991,,,888,04,New,01,0
3137610,11619,SG1572809385,,,888,04,New,01,0
3137610,47733,SG1572794339,,,888,04,New,01,0
3137610,33539,SG1572787806,,,888,04,New,01,0
3137610,48259,SG1572786606,,,888,04,New,01,0
3137610,48407,SG1572767882,,,888,04,New,01,0
3137610,48367,SG1572727770,,,888,04,New,01,0
3137610,45955,SG1572739323,,,888,04,New,01,0
3137610,29696,SG1572714510,,,888,04,New,01,0
3137610,28965,SG1572703807,,,888,04,New,01,0
3137610,48228,SG1572695299,,,888,04,New,01,0
3137610,9641,SG1572685822,,,888,04,New,01,0
3137610,30442,SG1572654716,,,888,04,New,01,0
3137610,48208,SG1572637377,,,888,04,New,01,0
3137610,47866,SG1572626567,,,888,04,New,01,0
3137610,48204,SG1572620188,,,888,04,New,01,0
3137610,31412,SG1572613979,,,888,04,New,01,0
3137610,48172,SG1572589108,,,888,04,New,01,0
3137610,46348,SG1572577294,,,888,04,New,01,0
3137610,48049,SG1572579187,,,888,04,New,01,0
3137610,44663,SG1572538420,,,888,04,New,01,0
3137610,48078,SG1572538991,,,888,04,New,01,0
3137610,11619,SG1572809385,,,888,04,New,01,0
3137610,47733,SG1572794339,,,888,04,New,01,0
3137610,48259,SG1572786606,,,888,04,New,01,0
3137610,33539,SG1572787806,,,888,04,New,01,0
3137610,48407,SG1572767882,,,888,04,New,01,0
3137610,45955,SG1572739323,,,888,04,New,01,0
3137610,48367,SG1572727770,,,888,04,New,01,0
3137610,29696,SG1572714510,,,888,04,New,01,0
3137610,28965,SG1572703807,,,888,04,New,01,0
3137610,48228,SG1572695299,,,888,04,New,01,0
3137610,9641,SG1572685822,,,888,04,New,01,0
3137610,48504,SG1572839198,,,888,04,New,01,0
3137610,30442,SG1572654716,,,888,04,New,01,0
3137610,48504,SG1572839198,,,888,04,New,01,0
3137610,48504,SG1572839198,,,888,04,New,01,0
3137610,48208,SG1572637377,,,888,04,New,01,0
3137610,48504,SG1572839198,,,888,04,New,01,0
3137610,47866,SG1572626567,,,888,04,New,01,0
3137610,48204,SG1572620188,,,888,04,New,01,0
3137610,31412,SG1572613979,,,888,04,New,01,0
3137610,48172,SG1572589108,,,888,04,New,01,0
3137610,48049,SG1572579187,,,888,04,New,01,0
3137610,46348,SG1572577294,,,888,04,New,01,0
3137610,44663,SG1572538420,,,888,04,New,01,0
3137610,48078,SG1572538991,,,888,04,New,01,0
3137610,48504,SG1572839198,,,888,04,New,01,0
3137610,11619,SG1572809385,,,888,04,New,01,0
3137610,47733,SG1572794339,,,888,04,New,01,0
3137610,48259,SG1572786606,,,888,04,New,01,0
3137610,33539,SG1572787806,,,888,04,New,01,0
3137610,48407,SG1572767882,,,888,04,New,01,0
3137610,45955,SG1572739323,,,888,04,New,01,0
3137610,48367,SG1572727770,,,888,04,New,01,0
3137610,29696,SG1572714510,,,888,04,New,01,0
3137610,28965,SG1572703807,,,888,04,New,01,0
3137610,48228,SG1572695299,,,888,04,New,01,0
3137610,9641,SG1572685822,,,888,04,New,01,0
3137610,30442,SG1572654716,,,888,04,New,01,0
3137610,48208,SG1572637377,,,888,04,New,01,0
3137610,47866,SG1572626567,,,888,04,New,01,0
3137610,48586,SG1572867040,,,888,04,New,01,0
3137610,48204,SG1572620188,,,888,04,New,01,0
3137610,48586,SG1572867040,,,888,04,New,01,0
3137610,48586,SG1572867040,,,888,04,New,01,0
3137610,31412,SG1572613979,,,888,04,New,01,0
3137610,48586,SG1572867040,,,888,04,New,01,0
3137610,48586,SG1572867040,,,888,04,New,01,0
3137610,43108,SG1572869472,,,888,04,New,01,0
3137610,43108,SG1572869472,,,888,04,New,01,0
3137610,43108,SG1572869472,,,888,04,New,01,0
3137610,43108,SG1572869472,,,888,04,New,01,0
3137610,43108,SG1572869472,,,888,04,New,01,0
3137610,48172,SG1572589108,,,888,04,New,01,0
3137610,48049,SG1572579187,,,888,04,New,01,0
3137610,46348,SG1572577294,,,888,04,New,01,0
3137610,44663,SG1572538420,,,888,04,New,01,0
3137610,48078,SG1572538991,,,888,04,New,01,0
3137610,48602,SG1572880976,,,888,04,New,01,0
3137610,48602,SG1572880976,,,888,04,New,01,0
3137610,48602,SG1572880976,,,888,04,New,01,0
3137610,48602,SG1572880976,,,888,04,New,01,0
3137610,48602,SG1572880976,,,888,04,New,01,0
3137610,48647,SG1572882357,,,888,04,New,01,0
3137610,48647,SG1572882357,,,888,04,New,01,0
