3137610,56199,SG1581435909,,,888,12,New,01,0
3137610,56199,SG1581435909,,,888,12,New,01,0
3137610,56199,SG1581435909,,,888,12,New,01,0
3137610,56120,SG1581400650,,,888,12,New,01,0
3137610,49773,SG1581401029,,,888,12,New,01,0
3137610,56148,SG1581403033,,,888,12,New,01,0
3137610,50526,SG1581395924,,,888,12,New,01,0
3137610,56138,SG1581388651,,,888,12,New,01,0
3137610,15871,SG1581358066,,,888,12,New,01,0
3137610,54390,SG1581365761,,,888,12,New,01,0
3137610,56071,SG1581306727,,,888,12,New,01,0
3137610,55993,SG1581300023,,,888,12,New,01,0
3137610,56045,SG1581263505,,,888,12,New,01,0
3137610,56043,SG1581261401,,,888,12,New,01,0
3137610,56016,SG1581261517,,,888,12,New,01,0
3137610,39887,SG1581229145,,,888,12,New,01,0
3137610,6032,SG1581225168,,,888,12,New,01,0
3137610,56199,SG1581435909,,,888,12,New,01,0
3137610,56120,SG1581400650,,,888,12,New,01,0
3137610,49773,SG1581401029,,,888,12,New,01,0
3137610,56148,SG1581403033,,,888,12,New,01,0
3137610,50526,SG1581395924,,,888,12,New,01,0
3137610,56138,SG1581388651,,,888,12,New,01,0
3137610,54390,SG1581365761,,,888,12,New,01,0
3137610,15871,SG1581358066,,,888,12,New,01,0
3137610,56071,SG1581306727,,,888,12,New,01,0
3137610,55993,SG1581300023,,,888,12,New,01,0
3137610,56045,SG1581263505,,,888,12,New,01,0
3137610,56043,SG1581261401,,,888,12,New,01,0
3137610,56016,SG1581261517,,,888,12,New,01,0
3137610,39887,SG1581229145,,,888,12,New,01,0
3137610,6032,SG1581225168,,,888,12,New,01,0
3137610,56199,SG1581435909,,,888,12,New,01,0
3137610,56148,SG1581403033,,,888,12,New,01,0
3137610,55684,SG1580811252,,,888,12,Delete,01,0
3137610,56120,SG1581400650,,,888,12,New,01,0
3137610,49773,SG1581401029,,,888,12,New,01,0
3137610,50526,SG1581395924,,,888,12,New,01,0
3137610,56138,SG1581388651,,,888,12,New,01,0
3137610,15871,SG1581358066,,,888,12,New,01,0
3137610,54390,SG1581365761,,,888,12,New,01,0
3137610,51946,SG1581488971,,,888,12,New,01,0
3137610,56071,SG1581306727,,,888,12,New,01,0
3137610,51946,SG1581488971,,,888,12,New,01,0
3137610,51946,SG1581488971,,,888,12,New,01,0
3137610,55993,SG1581300023,,,888,12,New,01,0
3137610,51946,SG1581488971,,,888,12,New,01,0
3137610,56045,SG1581263505,,,888,12,New,01,0
3137610,56043,SG1581261401,,,888,12,New,01,0
3137610,56016,SG1581261517,,,888,12,New,01,0
3137610,39887,SG1581229145,,,888,12,New,01,0
3137610,6032,SG1581225168,,,888,12,New,01,0
3137610,56232,SG1581496972,,,888,12,New,01,0
3137610,56232,SG1581496972,,,888,12,New,01,0
3137610,56232,SG1581496972,,,888,12,New,01,0
3137610,56232,SG1581496972,,,888,12,New,01,0
3137610,56232,SG1581496972,,,888,12,New,01,0
3137610,51946,SG1581488971,,,888,12,New,01,0
3137610,56236,SG1581503170,,,888,12,New,01,0
3137610,56236,SG1581503170,,,888,12,New,01,0
3137610,56236,SG1581503170,,,888,12,New,01,0
3137610,56236,SG1581503170,,,888,12,New,01,0
3137610,56199,SG1581435909,,,888,12,New,01,0
3137610,56236,SG1581503170,,,888,12,New,01,0
3137610,18978,SG1581505937,,,888,12,New,01,0
3137610,18978,SG1581505937,,,888,12,New,01,0
3137610,18978,SG1581505937,,,888,12,New,01,0
3137610,18978,SG1581505937,,,888,12,New,01,0
3137610,18978,SG1581505937,,,888,12,New,01,0
3137610,56148,SG1581403033,,,888,12,New,01,0
3137610,56120,SG1581400650,,,888,12,New,01,0
3137610,49773,SG1581401029,,,888,12,New,01,0
3137610,50526,SG1581395924,,,888,12,New,01,0
3137610,56138,SG1581388651,,,888,12,New,01,0
3137610,54390,SG1581365761,,,888,12,New,01,0
3137610,15871,SG1581358066,,,888,12,New,01,0
3137610,52244,SG1576167158,,,888,12,Delete,01,0
3137610,56071,SG1581306727,,,888,12,New,01,0
3137610,55993,SG1581300023,,,888,12,New,01,0
