3137610,57635,SG1586713901,,,888,13,New,01,0
3137610,18978,SG1584829210,,,888,13,Delete,01,0
3137610,61010,SG1586744238,,,888,13,New,01,0
3137610,61013,SG1586747680,,,888,13,New,01,0
3137610,57860,SG1583390689,,,888,13,Delete,01,0
3137610,61010,SG1586744238,,,888,13,Delete,01,0
3137610,61026,SG1586756344,,,888,13,New,01,0
3137610,29247,SG1586757972,,,888,13,New,01,0
3137610,53996,SG1580374184,,,888,13,Delete,01,0
3137610,14297,SG1586762561,,,888,13,New,01,0
3137610,58279,SG1584279772,,,888,13,Delete,01,0
3137610,59572,SG1585449866,,,888,13,Delete,01,0
3137610,60800,SG1586617785,,,888,13,Delete,01,0
3137610,61000,SG1586783670,,,888,13,New,01,0
3137610,61000,SG1586783670,,,888,13,New,01,0
3137610,45401,SG1585391968,,,888,13,Delete,01,0
3137610,45401,SG1585391968,,,888,13,Delete,01,0
