3137610,62214,SG1587906527,,,888,08,Delete,01,0
3137610,63435,SG1588874846,,,888,08,New,01,0
3137610,56924,SG1587872727,,,888,08,Delete,01,0
3137610,63267,SG1588722693,,,888,08,Delete,01,0
3137610,48228,SG1588856554,,,888,08,Delete,01,0
3137610,63015,SG1588442458,,,888,08,Delete,01,0
3137610,60530,SG1588901886,,,888,08,New,01,0
3137610,60530,SG1588901886,,,888,08,Delete,01,0
3137610,63374,SG1588906036,,,888,08,New,01,0
3137610,54824,SG1581087051,,,888,08,Delete,01,0
3137610,12666,SG1588917995,,,888,08,New,01,0
3137610,57237,SG1588919177,,,888,08,New,01,0
3137610,14005,SG1588833278,,,888,08,Delete,01,0
3137610,63478,SG1588922169,,,888,08,New,01,0
3137610,31944,SG1588929769,,,888,08,New,01,0
3137610,8943,SG1588932796,,,888,08,New,01,0
3137610,6770,SG1585652041,,,888,08,Delete,01,0
3137610,62024,SG1588938246,,,888,08,New,01,0
3137610,29814,SG1588649521,,,888,08,Delete,01,0
3137610,50161,SG1588944622,,,888,08,New,01,0
3137610,63495,SG1588946950,,,888,08,New,01,0
3137610,55226,SG1580434468,,,888,08,Delete,01,0
