3137610,14602,SG1577618626,,,888,27,New,01,0
3137610,16274,SG1580053449,,,888,27,New,01,0
3137610,16274,SG1580053449,,,888,27,New,01,0
3137610,16274,SG1580053449,,,888,27,New,01,0
3137610,53433,SG1580056568,,,888,27,New,01,0
3137610,53433,SG1580056568,,,888,27,New,01,0
3137610,55121,SG1579986209,,,888,27,New,01,0
3137610,55124,SG1579995024,,,888,27,New,01,0
3137610,45955,SG1579974578,,,888,27,New,01,0
3137610,12914,SG1579942731,,,888,27,New,01,0
3137610,34204,SG1579929864,,,888,27,New,01,0
3137610,13307,SG1579852370,,,888,27,New,01,0
3137610,55004,SG1579849425,,,888,27,New,01,0
3137610,54762,SG1579833155,,,888,27,New,01,0
3137610,54995,SG1579799229,,,888,27,New,01,0
3137610,54510,SG1579804733,,,888,27,New,01,0
3137610,54833,SG1579796598,,,888,27,New,01,0
3137610,41476,SG1579797493,,,888,27,New,01,0
3137610,16274,SG1580053449,,,888,27,New,01,0
3137610,53433,SG1580056568,,,888,27,New,01,0
3137610,32125,SG1579013164,,,888,27,Delete,01,0
3137610,55121,SG1579986209,,,888,27,New,01,0
3137610,55124,SG1579995024,,,888,27,New,01,0
3137610,45955,SG1579974578,,,888,27,New,01,0
3137610,12914,SG1579942731,,,888,27,New,01,0
3137610,34204,SG1579929864,,,888,27,New,01,0
3137610,13307,SG1579852370,,,888,27,New,01,0
3137610,55004,SG1579849425,,,888,27,New,01,0
3137610,54762,SG1579833155,,,888,27,New,01,0
3137610,54995,SG1579799229,,,888,27,New,01,0
3137610,54510,SG1579804733,,,888,27,New,01,0
3137610,54833,SG1579796598,,,888,27,New,01,0
3137610,41476,SG1579797493,,,888,27,New,01,0
3137610,53433,SG1580056568,,,888,27,New,01,0
3137610,16274,SG1580053449,,,888,27,New,01,0
3137610,55124,SG1579995024,,,888,27,New,01,0
3137610,45955,SG1579974578,,,888,27,New,01,0
3137610,55121,SG1579986209,,,888,27,New,01,0
3137610,12914,SG1579942731,,,888,27,New,01,0
3137610,30089,SG1580081855,,,888,27,New,01,0
3137610,30089,SG1580081855,,,888,27,New,01,0
3137610,34204,SG1579929864,,,888,27,New,01,0
3137610,30089,SG1580081855,,,888,27,New,01,0
3137610,30089,SG1580081855,,,888,27,Delete,01,0
3137610,30089,SG1580081855,,,888,27,New,01,0
3137610,13307,SG1579852370,,,888,27,New,01,0
3137610,55004,SG1579849425,,,888,27,New,01,0
3137610,54762,SG1579833155,,,888,27,New,01,0
3137610,54510,SG1579804733,,,888,27,New,01,0
3137610,54833,SG1579796598,,,888,27,New,01,0
3137610,41476,SG1579797493,,,888,27,New,01,0
3137610,54995,SG1579799229,,,888,27,New,01,0
3137610,30089,SG1580081855,,,888,27,New,01,0
3137610,16274,SG1580053449,,,888,27,New,01,0
3137610,53433,SG1580056568,,,888,27,New,01,0
3137610,55121,SG1579986209,,,888,27,New,01,0
3137610,55124,SG1579995024,,,888,27,New,01,0
3137610,45955,SG1579974578,,,888,27,New,01,0
3137610,12914,SG1579942731,,,888,27,New,01,0
3137610,34204,SG1579929864,,,888,27,New,01,0
3137610,55004,SG1579849425,,,888,27,New,01,0
3137610,13307,SG1579852370,,,888,27,New,01,0
3137610,54762,SG1579833155,,,888,27,New,01,0
3137610,54995,SG1579799229,,,888,27,New,01,0
3137610,54510,SG1579804733,,,888,27,New,01,0
3137610,54833,SG1579796598,,,888,27,New,01,0
3137610,41476,SG1579797493,,,888,27,New,01,0
3137610,53357,SG1577609778,,,888,27,New,01,0
3137610,53364,SG1577606121,,,888,27,New,01,0
3137610,53339,SG1577597226,,,888,27,New,01,0
3137610,53257,SG1577509854,,,888,27,New,01,0
3137610,53300,SG1577511330,,,888,27,New,01,0
3137610,40905,SG1577506404,,,888,27,New,01,0
3137610,52628,SG1580109953,,,888,27,New,01,0
3137610,30463,SG1577491040,,,888,27,New,01,0
3137610,52628,SG1580109953,,,888,27,New,01,0
3137610,52679,SG1577440494,,,888,27,New,01,0
3137610,46040,SG1577440921,,,888,27,New,01,0
3137610,52628,SG1580109953,,,888,27,New,01,0
3137610,52628,SG1580109953,,,888,27,New,01,0
3137610,52628,SG1580109953,,,888,27,New,01,0
3137610,49327,SG1577394214,,,888,27,New,01,0
3137610,46144,SG1576583352,,,888,27,New,01,0
3137610,52628,SG1576573113,,,888,27,New,01,0
3137610,45046,SG1576558746,,,888,27,New,01,0
3137610,25789,SG1576492721,,,888,27,New,01,0
3137610,48437,SG1576464171,,,888,27,New,01,0
3137610,52537,SG1576445098,,,888,27,New,01,0
3137610,52526,SG1576427808,,,888,27,New,01,0
3137610,50685,SG1577444000,,,888,27,Delete,01,0
3137610,44346,SG1576396885,,,888,27,New,01,0
3137610,53830,SG1578320967,,,888,27,Delete,01,0
3137610,44334,SG1576374990,,,888,27,New,01,0
3137610,52267,SG1576298017,,,888,27,New,01,0
3137610,1049,SG1580138175,,,888,27,New,01,0
3137610,1049,SG1580138175,,,888,27,New,01,0
3137610,1049,SG1580138175,,,888,27,New,01,0
3137610,1049,SG1580138175,,,888,27,New,01,0
3137610,21025,SG1576245630,,,888,27,New,01,0
3137610,50623,SG1579678425,,,888,27,Delete,01,0
3137610,1049,SG1580138175,,,888,27,New,01,0
3137610,55194,SG1580139886,,,888,27,New,01,0
3137610,35250,SG1580139789,,,888,27,New,01,0
3137610,35250,SG1580139789,,,888,27,Delete,01,0
3137610,35250,SG1580139789,,,888,27,New,01,0
3137610,55194,SG1580139886,,,888,27,New,01,0
